frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
286,0.7474749684333801,0.30448195338249207,-0.2432209700345993,0.9996548295021057,0.7322564125061035,0.2874937355518341,-0.20790480077266693,0.9995004534721375,0.729489803314209,0.2872336804866791,-0.20813415944576263,0.9994326829910278,0.7261151075363159,0.2868972420692444,-0.2082478255033493,0.9994670748710632,0.7289051413536072,0.28803327679634094,-0.31185999512672424,0.9995533227920532,0.724345862865448,0.2881678640842438,-0.31200793385505676,0.9995601773262024,0.719253420829773,0.28811895847320557,-0.31222784519195557,0.9995960593223572,0.6842740178108215,0.2937779426574707,-0.02043900638818741,0.9985206723213196,0.6784930229187012,0.2945261299610138,-0.46847885847091675,0.9996926188468933,0.7326390147209167,0.3248901069164276,-0.16402539610862732,0.9987770318984985,0.7294648885726929,0.3231099545955658,-0.29832813143730164,0.9994999170303345,0.6276055574417114,0.3935720920562744,0.29351910948753357,0.9992020130157471,0.617387592792511,0.39535996317863464,-0.6857818961143494,0.9999529123306274,0.6254606246948242,0.5120590329170227,0.36449313163757324,0.01685097999870777,0.6112651824951172,0.5192850828170776,-0.7088426351547241,0.8938311338424683,0.6449348330497742,0.5928105711936951,0.15363259613513947,0.049148086458444595,0.6456018090248108,0.5989049673080444,-0.4687444865703583,0.6800093650817871,0.6563507914543152,0.6084198951721191,0.1298607438802719,0.07011518627405167,0.6563101410865784,0.6187905073165894,-0.5275859236717224,0.6582970023155212,0.6639384627342224,0.6039383411407471,0.06940998882055283,0.07128133624792099,0.6658304929733276,0.6077769994735718,-0.5153732299804688,0.6422521471977234,0.6586674451828003,0.597912609577179,0.11536970734596252,0.07238226383924484,0.6622623801231384,0.6021410226821899,-0.4553694725036621,0.5724069476127625,0.6620519757270813,0.634174644947052,0.30027467012405396,0.9996852278709412,0.6105586290359497,0.6425284147262573,-0.3003077507019043,0.9997614622116089,0.9115735292434692,0.6755750179290771,0.48433464765548706,0.9415984749794006,0.5402312278747559,0.825908362865448,-0.3309726417064667,0.9985679984092712,0.791253387928009,0.8423064351081848,0.8378558158874512,0.9833975434303284,0.17491291463375092,0.8551919460296631,-0.12425704300403595,0.9980337023735046,0.7553827166557312,0.8690147995948792,0.863262414932251,0.9693259596824646,0.10400573164224625,0.8429309129714966,-0.1039334386587143,0.980654239654541,0.9223477244377136,0.8753857612609863,0.792892575263977,0.9791997671127319,0.204007089138031,0.9235628843307495,-0.2340996414422989,0.9948880076408386
287,0.7371718883514404,0.29391202330589294,-0.1891028881072998,0.9996460676193237,0.7213142514228821,0.27711719274520874,-0.1530255228281021,0.9995018243789673,0.7184297442436218,0.2769103944301605,-0.15326359868049622,0.9994325637817383,0.7149391770362854,0.276638925075531,-0.1533949077129364,0.9994714260101318,0.7181112766265869,0.277575820684433,-0.2535756230354309,0.9995467662811279,0.7135555148124695,0.2776983082294464,-0.25368988513946533,0.9995526671409607,0.7084919810295105,0.27764731645584106,-0.2538279891014099,0.9995896816253662,0.6731308102607727,0.28382518887519836,0.03148430585861206,0.998527467250824,0.6675794720649719,0.2841051518917084,-0.4190111458301544,0.9996896386146545,0.7222657799720764,0.31427597999572754,-0.1121685802936554,0.9987572431564331,0.7187979817390442,0.3127218782901764,-0.24398057162761688,0.9994885325431824,0.6238388419151306,0.3871973156929016,0.337190181016922,0.999198853969574,0.6032882332801819,0.38873547315597534,-0.6341474652290344,0.9999481439590454,0.6173002123832703,0.5039302706718445,0.39099085330963135,0.016420194879174232,0.5971533060073853,0.5101101994514465,-0.6360046863555908,0.8909652829170227,0.6390971541404724,0.5802565813064575,0.1651873141527176,0.047193173319101334,0.6310485601425171,0.5836840271949768,-0.3642476797103882,0.6673249006271362,0.6502405405044556,0.5976028442382812,0.1346251517534256,0.06745520979166031,0.6430341005325317,0.6040011048316956,-0.41233116388320923,0.6471368074417114,0.6576317548751831,0.5929163098335266,0.08049344271421432,0.06862815469503403,0.6552079319953918,0.5931218862533569,-0.3976048529148102,0.6309534907341003,0.6525750160217285,0.5863834023475647,0.1278817355632782,0.06968582421541214,0.6520010232925415,0.5880293250083923,-0.34875810146331787,0.5610784292221069,0.657660186290741,0.6265205144882202,0.2965647578239441,0.9996823668479919,0.6019998788833618,0.6341840028762817,-0.2965434193611145,0.999737560749054,0.8999420404434204,0.672321617603302,0.40195903182029724,0.9382032155990601,0.5312907695770264,0.8150858879089355,-0.3369287848472595,0.9983646273612976,0.7914544343948364,0.8424383997917175,0.6867018342018127,0.9829350709915161,0.1718248873949051,0.853105902671814,-0.1535678654909134,0.9979174137115479,0.7553431987762451,0.8734228610992432,0.7053307294845581,0.9687508940696716,0.10007619112730026,0.8431152105331421,-0.1432439237833023,0.9789881110191345,0.9215191602706909,0.8755285739898682,0.6344669461250305,0.9787276387214661,0.2039920836687088,0.9235155582427979,-0.2713434100151062,0.9945721626281738
288,0.7244094014167786,0.27979132533073425,-0.15913249552249908,0.999651312828064,0.7077207565307617,0.2637511193752289,-0.12395749241113663,0.9995192885398865,0.7047281861305237,0.2635956406593323,-0.12418343126773834,0.9994518756866455,0.701115608215332,0.26341497898101807,-0.12431346625089645,0.9994921684265137,0.7048969268798828,0.264262855052948,-0.22379308938980103,0.9995567202568054,0.7003700137138367,0.26448073983192444,-0.22388499975204468,0.9995618462562561,0.6952329874038696,0.2646092176437378,-0.22398990392684937,0.9995970726013184,0.6606360673904419,0.271243155002594,0.05787907913327217,0.9985821843147278,0.6544297337532043,0.2721349596977234,-0.39461687207221985,0.999697208404541,0.7103224992752075,0.2999888062477112,-0.08322786539793015,0.9987797141075134,0.7072949409484863,0.2988159656524658,-0.21479414403438568,0.9994915127754211,0.6161155104637146,0.3764265775680542,0.3701924979686737,0.999200701713562,0.5932967662811279,0.37706345319747925,-0.612730860710144,0.9999440908432007,0.6029989719390869,0.49018579721450806,0.4432079493999481,0.016114387661218643,0.5835590958595276,0.49308502674102783,-0.6173455715179443,0.8898482322692871,0.6269801259040833,0.5654819011688232,0.24523775279521942,0.045606017112731934,0.6193554401397705,0.567947268486023,-0.3481811583042145,0.6574897766113281,0.641417920589447,0.5841494798660278,0.22524145245552063,0.0651346743106842,0.6279468536376953,0.5886951684951782,-0.39597490429878235,0.6374869346618652,0.6459575295448303,0.5789245367050171,0.16577546298503876,0.06631631404161453,0.6415574550628662,0.5806241631507874,-0.37752512097358704,0.620867133140564,0.6407037377357483,0.5738257765769958,0.207360178232193,0.06736220419406891,0.6387887597084045,0.5741884112358093,-0.3313220143318176,0.5504741072654724,0.6523095369338989,0.6143057942390442,0.2954871952533722,0.9996867775917053,0.5923262238502502,0.6212983727455139,-0.29546499252319336,0.9997216463088989,0.886800229549408,0.6691116094589233,0.35923507809638977,0.935387134552002,0.5226353406906128,0.8061163425445557,-0.3436373472213745,0.9982336163520813,0.7919715642929077,0.8423596024513245,0.6158472299575806,0.9827383756637573,0.16654138267040253,0.8502840399742126,-0.16988657414913177,0.9978581070899963,0.7553072571754456,0.8751599192619324,0.631619930267334,0.9683916568756104,0.0938466414809227,0.8432163596153259,-0.1591397076845169,0.977551281452179,0.9215052127838135,0.8759285807609558,0.5536324381828308,0.9785614013671875,0.20387308299541473,0.9235895872116089,-0.28464725613594055,0.9943746328353882
289,0.7064966559410095,0.2693105638027191,-0.13864412903785706,0.9996441602706909,0.6895577311515808,0.25306105613708496,-0.10272160172462463,0.9995231628417969,0.6862690448760986,0.25295430421829224,-0.10295269638299942,0.99945467710495,0.682515561580658,0.25284963846206665,-0.10307831317186356,0.9994993209838867,0.6868641972541809,0.2532997727394104,-0.2036358118057251,0.9995531439781189,0.6821220517158508,0.2533652186393738,-0.2037414014339447,0.9995571374893188,0.676945149898529,0.2533896267414093,-0.20387616753578186,0.9995924234390259,0.6429357528686523,0.26045289635658264,0.07942884415388107,0.9985941052436829,0.6380877494812012,0.2609010636806488,-0.3792862594127655,0.9996957778930664,0.6926766037940979,0.2891213893890381,-0.06272660940885544,0.9987549781799316,0.6896422505378723,0.28856101632118225,-0.1959657222032547,0.9994733929634094,0.5981248617172241,0.36538225412368774,0.3903758227825165,0.9991627335548401,0.5777972936630249,0.3654581606388092,-0.6003968119621277,0.9999353289604187,0.5890910625457764,0.47565099596977234,0.4647294282913208,0.01559788454324007,0.5618147850036621,0.48261183500289917,-0.6035026907920837,0.8870971202850342,0.6121477484703064,0.5532495379447937,0.27794912457466125,0.04357103258371353,0.604726254940033,0.5575518012046814,-0.3177087903022766,0.6445887088775635,0.6246263384819031,0.571586012840271,0.2599015235900879,0.06221676617860794,0.6142464280128479,0.5777536034584045,-0.3615472614765167,0.6250238418579102,0.6310164332389832,0.5665075182914734,0.20180581510066986,0.06339835375547409,0.6261999011039734,0.5697119235992432,-0.34537142515182495,0.6081201434135437,0.622283399105072,0.5616819262504578,0.24072401225566864,0.06441565603017807,0.6230415105819702,0.5633513927459717,-0.30151575803756714,0.5377644300460815,0.6395406723022461,0.6041484475135803,0.29408177733421326,0.9996811151504517,0.5763348340988159,0.6112357974052429,-0.2940596342086792,0.9996891021728516,0.8738933205604553,0.6679097414016724,0.3312220275402069,0.9342244267463684,0.5120731592178345,0.7950586676597595,-0.3443828821182251,0.9980812668800354,0.792060375213623,0.8423588275909424,0.5738658308982849,0.9827322959899902,0.16138812899589539,0.8467980027198792,-0.1838681399822235,0.9977618455886841,0.7553856372833252,0.8748655319213867,0.5875017642974854,0.9681733250617981,0.08664575964212418,0.8433887362480164,-0.1729525327682495,0.9754655957221985,0.9231786727905273,0.876003086566925,0.49930915236473083,0.9785264730453491,0.20434817671775818,0.9232592582702637,-0.3053356111049652,0.9940764904022217
290,0.6888875961303711,0.25764286518096924,-0.11470691114664078,0.9996230006217957,0.6709865927696228,0.2410396933555603,-0.07868992537260056,0.9995090365409851,0.6674050688743591,0.24092692136764526,-0.0789172425866127,0.9994372129440308,0.663560688495636,0.24081683158874512,-0.07902482151985168,0.9994906187057495,0.6688289642333984,0.24118053913116455,-0.18315976858139038,0.9995303750038147,0.6641981601715088,0.2411678433418274,-0.18324869871139526,0.9995346665382385,0.6591156721115112,0.24109837412834167,-0.1834055632352829,0.9995715618133545,0.6232885122299194,0.24849914014339447,0.10399338603019714,0.9985652565956116,0.6203708648681641,0.24853672087192535,-0.37035685777664185,0.9996803998947144,0.674859344959259,0.2770938575267792,-0.03791086748242378,0.9986686110496521,0.6721509099006653,0.27614712715148926,-0.17580384016036987,0.9994221925735474,0.5792640447616577,0.3526458740234375,0.41938918828964233,0.9990876317024231,0.5606962442398071,0.35400378704071045,-0.6016537547111511,0.999922513961792,0.569576621055603,0.4622637629508972,0.5241428017616272,0.015004251152276993,0.5469096302986145,0.4689514935016632,-0.6248722076416016,0.8879504203796387,0.5901512503623962,0.5396885871887207,0.37896421551704407,0.04146428778767586,0.5921475291252136,0.5466973781585693,-0.364040344953537,0.6426101922988892,0.6042426824569702,0.5580053925514221,0.37261655926704407,0.05918985232710838,0.6019654273986816,0.5674287676811218,-0.414774626493454,0.6215714812278748,0.6085439324378967,0.5542467832565308,0.3091922700405121,0.060343071818351746,0.6140474081039429,0.55926114320755,-0.397883802652359,0.6041687726974487,0.6024911999702454,0.5493754148483276,0.34113556146621704,0.06136266142129898,0.6108595132827759,0.5537317395210266,-0.34826168417930603,0.5321183800697327,0.6234675049781799,0.5960628986358643,0.29423967003822327,0.9996742606163025,0.5602316856384277,0.6031532883644104,-0.2942309081554413,0.9996438026428223,0.8577718734741211,0.6670774817466736,0.2813927233219147,0.9340798258781433,0.49895569682121277,0.7849283814430237,-0.32463574409484863,0.9980031251907349,0.7919088006019592,0.842797577381134,0.5009832978248596,0.9831313490867615,0.1505095362663269,0.8458210825920105,-0.18633194267749786,0.9977931976318359,0.7555698156356812,0.8746556639671326,0.5114982724189758,0.9687299132347107,0.07995002716779709,0.8451082110404968,-0.17645356059074402,0.9747150540351868,0.9254255890846252,0.8760960698127747,0.407632976770401,0.9790087938308716,0.20720137655735016,0.9233162999153137,-0.320223331451416,0.9940905570983887
291,0.6667238473892212,0.24557356536388397,-0.08305111527442932,0.9996024966239929,0.6497352123260498,0.22934265434741974,-0.0477282777428627,0.9994949102401733,0.6464626789093018,0.2293587327003479,-0.04793458431959152,0.9994218945503235,0.6428647637367249,0.22931940853595734,-0.04801025614142418,0.9994810819625854,0.6471675038337708,0.22915582358837128,-0.15672890841960907,0.9995086193084717,0.6424627304077148,0.22908689081668854,-0.1568312793970108,0.9995163679122925,0.6372422575950623,0.22894899547100067,-0.1570151299238205,0.9995531439781189,0.6031885743141174,0.23659788072109222,0.13521063327789307,0.9985335469245911,0.5988756418228149,0.2362997978925705,-0.359436959028244,0.9996711611747742,0.6520061492919922,0.2657270133495331,-0.004918983671814203,0.9985795021057129,0.649005651473999,0.26435044407844543,-0.1488303244113922,0.9993700385093689,0.5534821152687073,0.34019720554351807,0.45694616436958313,0.9990317225456238,0.5404182076454163,0.33985233306884766,-0.6018242835998535,0.9999145269393921,0.5407499074935913,0.44753602147102356,0.5699281692504883,0.014589314348995686,0.5292801260948181,0.4527749717235565,-0.6329855918884277,0.8906120657920837,0.560099720954895,0.5237829089164734,0.438250333070755,0.03955382853746414,0.574609100818634,0.5321463346481323,-0.37271392345428467,0.6453913450241089,0.5721190571784973,0.5443176031112671,0.4385981261730194,0.05633525177836418,0.5853046178817749,0.5536794662475586,-0.4236585199832916,0.6224820613861084,0.57988440990448,0.5410987138748169,0.37408170104026794,0.057462770491838455,0.5965843200683594,0.5458650588989258,-0.39775365591049194,0.6044967770576477,0.5756875276565552,0.5344065427780151,0.40041565895080566,0.05850842595100403,0.5929082036018372,0.5399872660636902,-0.3533022701740265,0.5304780006408691,0.6066573858261108,0.5871372222900391,0.2983230948448181,0.9996718764305115,0.5420517921447754,0.594789445400238,-0.29835349321365356,0.9996094107627869,0.8390674591064453,0.6650447249412537,0.24861852824687958,0.9348886013031006,0.4846193492412567,0.7737497091293335,-0.32663482427597046,0.9979580044746399,0.7918359637260437,0.8427932262420654,0.44310203194618225,0.9837971329689026,0.1404893845319748,0.8462187051773071,-0.19462992250919342,0.9978442192077637,0.7564398050308228,0.874251127243042,0.4510877728462219,0.9698337912559509,0.0754084587097168,0.848902702331543,-0.18596084415912628,0.9743783473968506,0.9253843426704407,0.8760042786598206,0.34405454993247986,0.9797899127006531,0.20819666981697083,0.9234723448753357,-0.3300575315952301,0.9941616654396057
292,0.6450252532958984,0.2333410084247589,-0.06682924926280975,0.9995957612991333,0.6280747056007385,0.21655723452568054,-0.03126614913344383,0.9994925260543823,0.6248747110366821,0.2165745347738266,-0.03145892173051834,0.9994202256202698,0.6213763356208801,0.21654590964317322,-0.03151405230164528,0.9994828701019287,0.6254708766937256,0.21633537113666534,-0.14295972883701324,0.9994980692863464,0.6207686066627502,0.2162044644355774,-0.14305460453033447,0.9995102286338806,0.6155154705047607,0.21600717306137085,-0.14322525262832642,0.9995465278625488,0.5818877816200256,0.22405073046684265,0.15285624563694,0.9985373616218567,0.5766850113868713,0.22354000806808472,-0.3542082607746124,0.9996682405471802,0.6300868391990662,0.25435376167297363,0.012000354006886482,0.9985496401786804,0.6270394325256348,0.2527974247932434,-0.13551466166973114,0.9993436336517334,0.5313670635223389,0.32644349336624146,0.47869768738746643,0.9989916086196899,0.5138603448867798,0.3255438208580017,-0.6007142663002014,0.9999098777770996,0.5187920331954956,0.4301114082336426,0.6046851277351379,0.014240619726479053,0.5040820240974426,0.4365387558937073,-0.6376039385795593,0.894365131855011,0.5305513143539429,0.5116288065910339,0.49393919110298157,0.037983205169439316,0.5508169531822205,0.5206670165061951,-0.3996120095252991,0.6548885107040405,0.5359877347946167,0.5326352715492249,0.49992674589157104,0.053921207785606384,0.5602355003356934,0.5416224598884583,-0.4579659402370453,0.6303002238273621,0.5503910779953003,0.5271451473236084,0.4323079288005829,0.055016130208969116,0.5721380710601807,0.5353070497512817,-0.4131890535354614,0.6117292642593384,0.5479886531829834,0.5226978659629822,0.455639511346817,0.05611545220017433,0.5688620805740356,0.5292946696281433,-0.373651921749115,0.5353851318359375,0.5837762951850891,0.5754901170730591,0.3020356595516205,0.9996757507324219,0.5231921672821045,0.5829224586486816,-0.3020782172679901,0.9995806217193604,0.8146217465400696,0.6618718504905701,0.2193661332130432,0.9351467490196228,0.4647148549556732,0.7615801692008972,-0.32003119587898254,0.9979158043861389,0.7915977835655212,0.8428768515586853,0.3948174715042114,0.9843874573707581,0.12715618312358856,0.8467574715614319,-0.19636967778205872,0.9978783130645752,0.7567793130874634,0.8740061521530151,0.40073633193969727,0.971020519733429,0.06572920083999634,0.8543898463249207,-0.18812857568264008,0.9742444753646851,0.925947904586792,0.8756518363952637,0.2812289297580719,0.9805316925048828,0.20808647572994232,0.9236940145492554,-0.34019553661346436,0.9942016005516052
293,0.6210475564002991,0.22212642431259155,-0.06459372490644455,0.9995914101600647,0.6043291687965393,0.20394128561019897,-0.027399983257055283,0.9994884729385376,0.6011362671852112,0.2038780152797699,-0.027599308639764786,0.9994177222251892,0.5977048873901367,0.2037823647260666,-0.027653994038701057,0.9994837641716003,0.6020107865333557,0.203870490193367,-0.14091476798057556,0.9994860887527466,0.5975072979927063,0.20377478003501892,-0.14100509881973267,0.9995036721229553,0.5924438238143921,0.20362535119056702,-0.14117573201656342,0.9995386004447937,0.5577214360237122,0.21086330711841583,0.16062453389167786,0.9985334277153015,0.55362868309021,0.21076756715774536,-0.3540634512901306,0.9996644854545593,0.6053247451782227,0.24325795471668243,0.015532344579696655,0.9985313415527344,0.6021404266357422,0.24204440414905548,-0.13420581817626953,0.9993237853050232,0.5072522163391113,0.3155789375305176,0.4875034987926483,0.9989452958106995,0.48637157678604126,0.3144928216934204,-0.604360044002533,0.9999064207077026,0.4935913383960724,0.4197699725627899,0.6191332936286926,0.0140983946621418,0.47424933314323425,0.4255329370498657,-0.6562628746032715,0.8987172842025757,0.5072481632232666,0.5002245903015137,0.522778332233429,0.03647441044449806,0.522221565246582,0.5113565325737,-0.44404977560043335,0.665566623210907,0.5131241083145142,0.5219630599021912,0.5310917496681213,0.051575668156147,0.5333480834960938,0.5342751741409302,-0.5086703896522522,0.6388141512870789,0.5294086933135986,0.5146204829216003,0.4633443057537079,0.05264977365732193,0.5460969805717468,0.5269944667816162,-0.46912384033203125,0.6198206543922424,0.5262249708175659,0.5103819966316223,0.4847356379032135,0.05384427309036255,0.5434108972549438,0.5204094648361206,-0.420387327671051,0.5413451194763184,0.5634706020355225,0.5649105906486511,0.30686381459236145,0.9996788501739502,0.5002123117446899,0.5725297331809998,-0.3068731725215912,0.9995562434196472,0.7823626399040222,0.6592596769332886,0.25728827714920044,0.9355821013450623,0.44730496406555176,0.7481202483177185,-0.3202943801879883,0.997902512550354,0.7907117009162903,0.843779444694519,0.4579022228717804,0.9849683046340942,0.11895222216844559,0.8474060297012329,-0.18831564486026764,0.9979158043861389,0.7571436762809753,0.8750765919685364,0.46564969420433044,0.9720630645751953,0.05686130374670029,0.8599645495414734,-0.18547506630420685,0.9741792678833008,0.9264279007911682,0.8757926821708679,0.34415531158447266,0.9811832308769226,0.20842571556568146,0.9236842393875122,-0.3287837505340576,0.9942501187324524
294,0.599267303943634,0.21255043148994446,-0.06403812021017075,0.9995885491371155,0.5832750797271729,0.19439691305160522,-0.02585422247648239,0.999488890171051,0.5798676013946533,0.194281667470932,-0.02606755681335926,0.9994195699691772,0.5761881470680237,0.1941870003938675,-0.026125900447368622,0.9994882345199585,0.5805137157440186,0.1941908895969391,-0.1392299234867096,0.9994789361953735,0.5754073262214661,0.19388844072818756,-0.1393333226442337,0.9994996786117554,0.5696134567260742,0.19360682368278503,-0.13949789106845856,0.9995332956314087,0.5357936024665833,0.20059315860271454,0.16335144639015198,0.9985342025756836,0.5283107757568359,0.20059213042259216,-0.3502276539802551,0.9996647834777832,0.5819426774978638,0.23260031640529633,0.016209019348025322,0.9985201358795166,0.5780960321426392,0.23154737055301666,-0.13308686017990112,0.9993090629577637,0.4889122545719147,0.30452507734298706,0.4893668591976166,0.9989162683486938,0.458023339509964,0.3027583658695221,-0.6028397679328918,0.999902606010437,0.4692577123641968,0.4073635935783386,0.6080106496810913,0.013948953710496426,0.4447667896747589,0.4116522967815399,-0.6563504934310913,0.9025214314460754,0.488372266292572,0.4887576103210449,0.4904952347278595,0.03538565710186958,0.49488458037376404,0.5005902647972107,-0.4390837252140045,0.6761531233787537,0.4964970350265503,0.5112266540527344,0.49234992265701294,0.04976843297481537,0.5070260763168335,0.5241516828536987,-0.508036732673645,0.6470752358436584,0.5113251209259033,0.5066288709640503,0.4261217713356018,0.05084511637687683,0.5197766423225403,0.5163131356239319,-0.4634965658187866,0.6279257535934448,0.5073342323303223,0.4994247853755951,0.4518701136112213,0.05205641686916351,0.5170199871063232,0.5094726085662842,-0.4138471782207489,0.5481944680213928,0.5410662889480591,0.5536043643951416,0.308215856552124,0.9996774792671204,0.473037451505661,0.56089848279953,-0.3082330822944641,0.9995245933532715,0.7504523396492004,0.6582150459289551,0.26262331008911133,0.9352458715438843,0.4277520775794983,0.7349846363067627,-0.32294586300849915,0.9978277683258057,0.7906685471534729,0.843624472618103,0.455565869808197,0.9853123426437378,0.11337532103061676,0.8488481640815735,-0.17061324417591095,0.9978995323181152,0.7581942677497864,0.8752992749214172,0.4602472484111786,0.9724506139755249,0.05001022294163704,0.8652181029319763,-0.1654084473848343,0.9734163880348206,0.9265427589416504,0.8757930397987366,0.32419973611831665,0.9815399646759033,0.21014510095119476,0.9236765503883362,-0.32234567403793335,0.9941993355751038
295,0.5781733989715576,0.2014407217502594,-0.08282385766506195,0.9995882511138916,0.5617832541465759,0.18345823884010315,-0.045225854963064194,0.9994882345199585,0.5580941438674927,0.18322385847568512,-0.04544182866811752,0.999420166015625,0.553865909576416,0.18297187983989716,-0.04550844430923462,0.999488353729248,0.5595674514770508,0.1831771731376648,-0.15630069375038147,0.9994726777076721,0.554743230342865,0.18272534012794495,-0.1564052850008011,0.9994967579841614,0.5491384863853455,0.182231605052948,-0.1565675288438797,0.9995273947715759,0.5118759274482727,0.1890423446893692,0.14460791647434235,0.9985266327857971,0.5077671408653259,0.18848936259746552,-0.3517048954963684,0.9996660351753235,0.5597209334373474,0.22058147192001343,-0.0024908247869461775,0.9985277652740479,0.5564462542533875,0.21951864659786224,-0.14912226796150208,0.9993070363998413,0.46687132120132446,0.2929340600967407,0.4735891819000244,0.9988938570022583,0.4312424957752228,0.2894609272480011,-0.610930860042572,0.9999015927314758,0.4451039433479309,0.394804984331131,0.5952115654945374,0.014008698984980583,0.41113317012786865,0.3946790397167206,-0.6820860505104065,0.9064071774482727,0.4705716371536255,0.4790591597557068,0.47874394059181213,0.03469567373394966,0.4632481634616852,0.48607954382896423,-0.4600386321544647,0.6896735429763794,0.47889235615730286,0.49950700998306274,0.4818989038467407,0.04840097576379776,0.4756739139556885,0.510391891002655,-0.5255504846572876,0.6583927869796753,0.49249786138534546,0.4959123730659485,0.4146255850791931,0.04951277747750282,0.49137744307518005,0.5023388862609863,-0.49181684851646423,0.6394327282905579,0.48860499262809753,0.4883784353733063,0.4396815299987793,0.050717175006866455,0.48845168948173523,0.4951021075248718,-0.4382297992706299,0.5586069226264954,0.5120948553085327,0.5399855375289917,0.30809614062309265,0.9996757507324219,0.44531118869781494,0.5473963022232056,-0.3081164062023163,0.9995114803314209,0.7144865393638611,0.6566022038459778,0.29327520728111267,0.935842752456665,0.40164628624916077,0.7251653671264648,-0.3252198100090027,0.9977778792381287,0.7920693755149841,0.8395143747329712,0.5180568099021912,0.9857405424118042,0.10468690097332001,0.8503117561340332,-0.1453023999929428,0.9979047179222107,0.7665106058120728,0.8728809356689453,0.5267513990402222,0.9727718830108643,0.045278050005435944,0.8713285326957703,-0.13678616285324097,0.97275710105896,0.9266002178192139,0.8740713596343994,0.39078080654144287,0.9818995594978333,0.21008314192295074,0.92376309633255,-0.322750061750412,0.9941840171813965
296,0.5523086190223694,0.18826277554035187,-0.10332518070936203,0.9995793700218201,0.5356839299201965,0.170808807015419,-0.06327835470438004,0.999471127986908,0.5326855182647705,0.1706499308347702,-0.06351416558027267,0.999401330947876,0.5291625261306763,0.17049479484558105,-0.06357132643461227,0.9994696974754333,0.5322944521903992,0.1705837845802307,-0.17857369780540466,0.9994527101516724,0.5270990133285522,0.1703115850687027,-0.17869088053703308,0.9994794726371765,0.5210075974464417,0.17005448043346405,-0.17888318002223969,0.9995082020759583,0.4891965687274933,0.17742647230625153,0.14093758165836334,0.9984826445579529,0.4793427288532257,0.1779862642288208,-0.37515541911125183,0.9996598362922668,0.5362647175788879,0.20712007582187653,-0.014937035739421844,0.9985261559486389,0.5314688086509705,0.20627573132514954,-0.1676483303308487,0.9992979168891907,0.44952496886253357,0.2808280289173126,0.46093329787254333,0.9988346695899963,0.40083128213882446,0.2761329412460327,-0.6233658194541931,0.999902069568634,0.4276972711086273,0.3816220760345459,0.5992418527603149,0.014130889438092709,0.37679529190063477,0.3796182870864868,-0.7131727933883667,0.9105072617530823,0.45050710439682007,0.4656752049922943,0.49017637968063354,0.034435149282217026,0.4288787543773651,0.4725058972835541,-0.5328820943832397,0.706296980381012,0.46108999848365784,0.4853200614452362,0.4947439432144165,0.04759082943201065,0.43994998931884766,0.4970499277114868,-0.6067286729812622,0.6733965277671814,0.4689958691596985,0.4833582043647766,0.42321527004241943,0.04877271503210068,0.45732682943344116,0.48853498697280884,-0.5809577107429504,0.6551178693771362,0.4650520086288452,0.47756466269493103,0.4495741128921509,0.05005771666765213,0.4547064006328583,0.4806721806526184,-0.5160942077636719,0.5742030739784241,0.48802506923675537,0.5330760478973389,0.30722153186798096,0.9996599555015564,0.4198751747608185,0.5408578515052795,-0.3072684407234192,0.9995043873786926,0.6802994608879089,0.6575881838798523,0.37662121653556824,0.9376469254493713,0.36771222949028015,0.717694103717804,-0.3153451681137085,0.9977653622627258,0.793848991394043,0.8313227295875549,0.6742700934410095,0.986068606376648,0.09957265108823776,0.8574391007423401,-0.09358420968055725,0.9979152083396912,0.7735565304756165,0.8647255301475525,0.6868212819099426,0.9724112153053284,0.04414384812116623,0.8817178606987,-0.08178838342428207,0.9714410901069641,0.9265824556350708,0.8729608654975891,0.5163832902908325,0.9820622801780701,0.21096773445606232,0.9242340922355652,-0.31780117750167847,0.9941633939743042
